file,dataset,length,mean,std,median,mad,min,max,range,iqr,skewness,kurtosis,outlier_ratio,n_anomaly,contamination,n_segments,min_seg_len,mean_seg_len,max_seg_len,frac_points_in_seq,anomaly_type,acf_lag1,trend_strength,rolling_std_cv,diff_std_ratio,spectral_entropy,dominant_freq,dominant_period,low_freq_ratio
230_MGAB_id_6_Synthetic_tr_25000_1st_42441.csv,MGAB,100000,0.960919073647463,0.3194971441205954,1.0123855469425986,0.2347154544056048,0.2658257456706122,1.6519754999583784,1.3861497542877663,0.4982341708537325,-0.2739421348503054,-0.8603142424873016,0.01056,200,0.002,10,20,20.0,20,1.0,sequence,0.9878892268175674,0.00014450069020982415,0.20566672080215498,0.15563264542849756,0.586217748781849,0.019690000000000003,50.78720162519045,0.9644839802583789
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,MGAB,100000,0.9605142660655708,0.3192844917792058,1.0123883360040573,0.2348663400358876,0.266436818462609,1.6515961314764056,1.3851593130137965,0.4994843591353517,-0.2733934072699509,-0.8664348019295898,0.0102,200,0.002,10,20,20.0,20,1.0,sequence,0.9878745384533442,0.00039868800359622994,0.20366844796158534,0.1557262545702443,0.5910681287350508,0.01964,50.91649694501018,0.9644473039673402
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,MGAB,100000,0.9610252226334496,0.3194419284961065,1.0120763463809936,0.2346188319895799,0.266436863247102,1.650997763845886,1.384560900598784,0.497125098342593,-0.2743843956827113,-0.8549729940039286,0.0106,200,0.002,10,20,20.0,20,1.0,sequence,0.9878974648606204,0.0006087094491302004,0.2062902426038999,0.15558027973910907,0.5749987917842894,0.01965,50.89058524173028,0.9645275257467982
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,MGAB,100000,0.9610072973853224,0.3194951574962761,1.0125776591242146,0.2342222818644544,0.2657681533163809,1.6519029983801856,1.386134845063805,0.4976481347299478,-0.2739509348793276,-0.8536579577785619,0.01158,200,0.002,10,20,20.0,20,1.0,sequence,0.9879069638247358,0.0012651261452953854,0.20659528772647948,0.15551932163483,0.5740464274036061,0.01972,50.70993914807302,0.964572674934281
234_SED_id_1_Medical_tr_3740_1st_3840.csv,SED,19999,-29.659781882144102,206.6690935044428,0.040139,0.0057929999999999,-338.39375,339.675,678.06875,305.0550805,0.0549031551953346,-0.7946579740989472,0.4768238411920596,960,0.048002400120006,15,64,64.0,64,1.0,sequence,0.9675923178993546,0.02994458953533362,0.18220299107433538,0.25459485136439886,0.6372254861543357,0.0029001450072503624,344.8103448275862,0.940129686031287
235_SED_id_2_Medical_tr_2499_1st_3840.csv,SED,9999,-28.70310642154216,207.38559192121127,0.040119,0.0057289999999999,-335.43125,339.675,675.10625,304.6550175,0.0580191170004758,-0.8077771107084928,0.475047504750475,384,0.0384038403840384,6,64,64.0,64,1.0,sequence,0.9679978387434439,0.10319916590003113,0.17258092381346882,0.2530031644620026,0.6075010346600946,0.0029002900290029006,344.7931034482758,0.9408040139720025
236_SED_id_3_Medical_tr_3740_1st_3840.csv,SED,39999,-26.2016820842271,208.39018442280388,0.04011,0.005794,-340.46875,340.675,681.14375,304.345705,0.0442115405263636,-0.8231537201268915,0.4775619390484762,1472,0.0368009200230005,23,64,64.0,64,1.0,sequence,0.967802562997763,0.02301709243298071,0.1560922967557359,0.25376457282226983,0.6475157147061898,0.00320008000200005,312.4921875,0.9406479955822562
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,SVDB,130400,-0.0070532592024539,0.3523657271037916,0.0,0.09,-3.44,2.12,5.5600000000000005,0.1699999999999999,-1.443449568686329,14.606791153219064,0.1431978527607361,9852,0.0755521472392638,12,190,821.0,4418,1.0,sequence,0.8823369822026274,0.0030573047557129777,0.9538487874808265,0.48510599153569545,0.8256649649734136,0.008243865030674848,121.30232558139534,0.515180282172085
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,SVDB,100000,-0.0235855499999999,0.33719312579173,-0.06,0.1,-3.2,2.47,5.67,0.1999999999999999,3.421432974188676,15.580805777932657,0.09226,676,0.00676,1,676,676.0,676,1.0,sequence,0.8380308378095329,0.0008515806613927807,0.6545710192515471,0.5691579373448956,0.829211932696303,0.028350000000000004,35.273368606701936,0.39908036858928403
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,SVDB,230400,-0.0819572699652777,0.5088293611077876,-0.11,0.15,-3.3,5.11,8.41,0.31,2.550315475987986,12.839047495901005,0.1664453125,3503,0.0152039930555555,13,131,269.46153846153845,1621,1.0,sequence,0.9396311977365456,0.003970911937597739,0.7230987905372769,0.3474736122627254,0.7927484570492231,0.0074435763888888885,134.34402332361518,0.6947054405298516
240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,SVDB,130400,-0.0379596625766871,0.5377607047006424,-0.16,0.15,-2.94,5.11,8.05,0.32,3.1653216598894613,14.669633889081698,0.1182055214723926,6004,0.046042944785276,34,125,176.58823529411765,926,1.0,sequence,0.9329725040477405,0.005368789320433463,0.7314906631530211,0.3661364929161172,0.8018430906811266,0.02361196319018405,42.35141279636245,0.6694221961991039
241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,SVDB,130400,0.0013077070552147,0.2990660760680017,0.03,0.07,-2.12,2.04,4.16,0.15,-3.2313489587634923,15.672560895385644,0.1449079754601227,9852,0.0755521472392638,12,190,821.0,4418,1.0,sequence,0.9154920478704509,0.006031376803091359,0.9478727720823653,0.41111682792994725,0.8236768701301032,0.007047546012269939,141.89336235038084,0.6001211179254351
242_SVDB_id_6_Medical_tr_10726_1st_10826.csv,SVDB,180400,0.008755155210643,0.2277243076262284,0.02,0.05,-5.12,3.22,8.34,0.09,-2.0457864406586497,23.20176534254949,0.1362971175166297,2856,0.0158314855875831,26,81,109.84615384615384,235,1.0,sequence,0.7188478407631983,0.004561259554062705,0.6050313449265209,0.7498715299387223,0.8715517002652025,0.012250554323725056,81.6289592760181,0.24953261538096738
243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,SVDB,180400,0.0181028270509977,0.4474669790029142,0.0,0.18,-1.6,3.43,5.03,0.36,2.6467022014458483,11.16389759148699,0.0983148558758314,5547,0.0307483370288248,32,152,173.34375,297,1.0,sequence,0.9285331425012902,0.0022192549342887574,0.6532261592526225,0.3780663511890194,0.782987785590982,0.007594235033259423,131.67883211678833,0.6381320823514585
244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,SVDB,130400,-0.0214192101226993,0.550588107761672,-0.01,0.12,-3.75,3.15,6.9,0.32,2.145626190089851,7.764760491386957,0.2544248466257668,3941,0.0302223926380368,25,126,157.64,264,1.0,sequence,0.9526096381162613,0.001261679776023526,0.6202232047540228,0.30786580249157075,0.6933495561972659,0.008734662576687117,114.48639157155398,0.7281757903621634
245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,SVDB,180400,-0.0017485587583148,0.2706200478172818,-0.02,0.08,-2.31,3.8,6.109999999999999,0.1699999999999999,2.083352280693431,13.58539542907086,0.1243015521064301,14891,0.0825443458980044,150,83,99.27333333333333,459,1.0,sequence,0.8186758851633293,0.0015091986440925213,0.5540738299147914,0.6022042614893832,0.8789676884396318,0.0015299334811529933,653.6231884057971,0.4252375430259439
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,SVDB,80400,-0.0112950248756218,0.3225301436413931,-0.06,0.08,-2.53,2.235,4.765,0.16,3.3348629931584477,14.56914543999687,0.1234079601990049,535,0.0066542288557213,5,107,107.0,107,1.0,sequence,0.8686944092289454,0.0023435111648572723,0.7137723381798187,0.5124583410523519,0.797232020717884,0.0008457711442786069,1182.3529411764707,0.5087743676562089
247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,SVDB,80400,-0.0068021144278606,0.4212732955845215,0.05,0.24,-4.0,2.065,6.065,0.52,-0.1494411721203505,2.059855483107814,0.1007587064676616,945,0.0117537313432835,8,113,118.125,122,1.0,sequence,0.9050961946342159,0.0003275324759267424,0.34841965251773777,0.43566847516646234,0.6722032907005745,0.010472636815920398,95.48693586698337,0.7883895048077034
248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,SVDB,130400,-0.0094338957055214,0.3358361715586258,-0.02,0.0699999999999999,-2.37,3.94,6.3100000000000005,0.15,-1.93359422748926,16.91294102316536,0.20625,6004,0.046042944785276,34,125,176.58823529411765,926,1.0,sequence,0.8877060941807265,0.004345053783896143,0.6697925331984536,0.4739085214960949,0.8106445958159892,0.007868098159509203,127.09551656920077,0.6046958951819317
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,SVDB,230400,-0.0033195529513888,0.4209823776802716,-0.11,0.09,-1.05,4.31,5.359999999999999,0.2,3.8922613979863514,17.848422726618256,0.1546137152777777,8578,0.0372309027777777,57,137,150.49122807017545,275,1.0,sequence,0.9262240806560862,0.0007573564671764753,0.8478818702223611,0.38412533792513043,0.8083628125048403,0.007348090277777778,136.08978145304192,0.5847384365224749
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,SVDB,230400,0.0178561631944444,0.349827582613923,-0.03,0.1,-1.66,2.715,4.375,0.2,1.8171755854859235,9.6866486490476,0.1563454861111111,6469,0.0280772569444444,6,93,1078.1666666666667,5778,1.0,sequence,0.8422357303418977,0.0013630490701834284,0.5511086225970016,0.5617204598553281,0.8602610289601766,0.0025173611111111113,397.2413793103448,0.2541060686109656
251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,SVDB,230400,-0.0402940755208333,0.2106362998732069,-0.095,0.04,-0.955,1.575,2.53,0.1,3.321788449647276,17.001741746620258,0.1972482638888889,12809,0.0555946180555555,83,134,154.32530120481928,172,1.0,sequence,0.8433023497930199,7.257103842806919e-05,0.6754956056489347,0.5598183437462295,0.8558639220928475,0.008572048611111112,116.65822784810126,0.4628872639836039
252_SVDB_id_16_Medical_tr_12167_1st_12267.csv,SVDB,230400,-0.0425561197916666,0.1274286364889932,-0.065,0.02,-0.695,1.065,1.7599999999999998,0.04,4.602385947489679,24.11718649157202,0.1560460069444444,6151,0.0266970486111111,61,77,100.8360655737705,415,1.0,sequence,0.683615409767732,0.002193331381261536,0.5233392892109618,0.7954696099099838,0.8682618125996469,0.0009852430555555556,1014.9779735682819,0.165557249369488
253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,SVDB,130400,0.0324897622699386,0.6192429141338679,0.07,0.11,-3.3,2.68,5.98,0.29,-2.4880416123166578,8.192891639132567,0.2784739263803681,3941,0.0302223926380368,25,126,157.64,264,1.0,sequence,0.9612423365763139,0.00035739965459216313,0.6718663014901898,0.2784166698736501,0.6631994928252652,0.008726993865030676,114.58699472759226,0.7756625722459669
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,SVDB,230400,-0.2219713324652777,0.3441665550951376,-0.27,0.1049999999999999,-1.155,2.73,3.885,0.205,3.941781276725957,19.3976753144586,0.0766015625,7847,0.0340581597222222,42,139,186.83333333333331,532,1.0,sequence,0.9128495692326601,0.0005620139510975101,0.9668686114217574,0.4174943089936224,0.8259051836712752,7.378472222222222e-05,13552.941176470587,0.567229414986926
255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,SVDB,230400,-0.0126320529513888,0.2091991994359847,0.0,0.06,-1.64,0.87,2.51,0.13,-2.9795702515423854,11.493493014899745,0.1510763888888888,8578,0.0372309027777777,57,137,150.49122807017545,275,1.0,sequence,0.9309472530035328,8.673345782315842e-05,0.8232068777115256,0.37162626738465193,0.779702743901394,0.007348090277777778,136.08978145304192,0.674965193209965
256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,SVDB,230400,-0.0160173611111111,0.3619526418972095,0.01,0.07,-2.79,2.73,5.52,0.17,-3.7916829388250624,17.977631368577395,0.1867534722222222,7464,0.0323958333333333,45,140,165.86666666666667,285,1.0,sequence,0.9303128033648638,0.0010423899569486242,0.7805984903762313,0.37332934206576207,0.7995582268290325,0.008363715277777777,119.56408925791386,0.619524862641667
257_TAO_id_1_Environment_tr_500_1st_3.csv,TAO,10000,123.62916591059673,112.5464275316094,88.69,4.109999999999999,70.19,506.19527056442126,436.00527056442127,8.084999999999994,2.8322148094765014,6.173475502432401,0.1138,954,0.0954,849,1,1.1236749116607774,5,0.2012578616352201,point,0.017661319414742308,0.019852263644946914,0.2167037902488067,1.4017312855418451,0.9497837930265597,0.3271,3.0571690614490983,0.1043358062658566
258_TAO_id_2_Environment_tr_500_1st_4.csv,TAO,10000,143.6665817262632,140.5718451966808,89.08,4.489999999999995,70.19,499.6308704926347,429.4408704926347,8.89,2.09926094612476,2.422745247009661,0.1505,1380,0.138,1199,1,1.1509591326105089,4,0.2463768115942029,point,-0.0062910283302359486,0.019490980512032356,0.15386026747249645,1.418713562435581,0.9510232472730696,0.46,2.1739130434782608,0.10256804719393531
259_TAO_id_3_Environment_tr_500_1st_7.csv,TAO,10000,0.059772,0.5711715924448624,0.0,0.01,-1.99,2.83,4.82,0.02,2.858902270369928,17.585723922338968,0.2738,488,0.0488,468,1,1.0427350427350428,2,0.081967213114754,point,0.02856421659148387,0.034788572896897074,0.3949782145799831,1.39393776996492,0.9512437943195128,0.3743,2.6716537536735236,0.11648967627707697
260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,IOPS,20000,1.9750614282489003,0.6853929606379118,1.89999997616,0.5,0.649999976158,26.3684215546,25.718421578442,1.0000000000000002,4.596746087064191,149.63904319994612,0.0152,14,0.0007,1,14,14.0,14,1.0,sequence,0.8612999915046682,0.03403744881700333,1.5142788585682845,0.5266582553539064,0.30458651554756144,0.0007,1428.5714285714287,0.8642013575717442
261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,IOPS,8784,0.1924348185858856,0.1014379494559483,0.2054673514413844,0.0848897693195782,0.0279141740560634,0.5249442191162408,0.4970300450601774,0.1929853173714589,-0.2074302872677781,-1.2556154760005065,0.0001138433515482,6,0.0006830601092896,2,3,3.0,3,1.0,mixed,0.9951454507097438,0.12931314495120586,0.5789479896156403,0.09853781831182261,0.2700916993370394,0.0034153005464480873,292.8,0.9956578154814986
262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,IOPS,125135,49.287768410117074,15.051867991123366,47.16,5.350000000000001,0.0,239.58,239.58,10.690000000000005,4.34741134496593,28.496584831038827,0.0832540855875654,2704,0.0216086626443441,46,2,58.78260869565217,1488,1.0,sequence,0.9525594742876046,0.2927427803296376,1.169467435706596,0.30802877073379176,0.5169809116037473,0.0007112318695808527,1406.011235955056,0.93559292151181
263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,IOPS,149123,37.41018984328373,4.469130495328702,37.3,3.030000000000001,23.24,297.74,274.5,6.059999999999995,2.1204806558821083,91.58014439064108,0.0319668998075414,790,0.0052976402030538,56,3,14.107142857142858,47,1.0,sequence,0.8729389433159215,0.21186602984608935,0.7609968908865531,0.5041065150208275,0.49168606220089034,6.705873674751715e-06,149123.0,0.8664185509328757
264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,IOPS,60000,1.4289165123016578,0.3963331179987097,1.35000002384,0.25,0.0,17.8500003815,17.8500003815,0.5,3.837230401054522,119.7053357059202,0.0544666666666666,901,0.0150166666666666,3,3,300.3333333333333,895,1.0,sequence,0.7805954951594246,0.05849671089494833,0.8480159060076953,0.6624264886777148,0.48816153564339254,0.0007,1428.5714285714287,0.8111778531868953
265_IOPS_id_6_WebService_tr_6453_1st_6553.csv,IOPS,128787,0.2240922165140933,9.783967329275448,0.0,0.0,0.0,926.625,926.625,0.0,57.682040829820416,3889.101546972753,0.011119134695272,105,0.0008152996808684,11,3,9.545454545454543,14,1.0,mixed,0.8867463750562719,0.02039939399452814,15.377433259252939,0.47592962478982503,0.8590513825241876,0.00040376746100149856,2476.673076923077,0.559115194851632
266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,IOPS,89155,33.974686669283834,3.666509305079767,34.01,2.4999999999999964,18.3,94.87,76.57000000000001,4.990000000000002,0.0614022193177029,2.6087798179108512,0.033469799786888,1456,0.0163311087432,53,2,27.471698113207548,411,1.0,sequence,0.8265397766326809,0.07616420561553001,0.38800619733460606,0.5890018254530826,0.5176083918221066,0.0006954180920868151,1437.983870967742,0.8302583746089753
267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,IOPS,6138,0.0175434239073337,0.9579716649611604,0.02367640537185,0.87394011261515,-1.839805671,2.41563417064,4.25543984164,1.720739995181,0.2345551588918872,-1.0994652138166248,0.0,53,0.008634734441186,5,3,10.6,24,1.0,sequence,0.9989360173157034,0.11760456766285843,0.504822687416953,0.04612803216456768,0.34176482047091294,0.003421309872922776,292.2857142857143,0.9981649988242747
268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,IOPS,29133,132.29332063295917,18.940021278218204,134.91,11.929999999999993,0.0,226.9,226.9,25.349999999999994,-0.2519110792999645,0.6779753242977185,0.0666254762640304,1397,0.0479524937356262,15,3,93.13333333333334,442,1.0,sequence,0.9353793678960316,0.21816437717539922,0.5691943188123624,0.35948489277051815,0.45518539611863096,0.0006865067106030961,1456.65,0.928796582360667
269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,IOPS,4866,-0.063260193012328,0.889965699482706,-0.0008527743439734,0.5009651568285001,-3.0110221546900005,7.87719506972,10.88821722441,1.023856717362,0.7658652718908948,5.567415936000908,0.0803534730785039,49,0.0100698725852856,2,6,24.5,43,1.0,sequence,0.5814185516445566,0.0772945179978434,0.492903242262883,0.915025354808717,0.7988467683192838,0.0034936292642827782,286.2352941176471,0.5806404942374416
270_IOPS_id_11_WebService_tr_5638_1st_5738.csv,IOPS,60000,177.62755633333336,37.90921502785956,174.805,28.345,0.0,292.87,292.87,56.9725,0.2656758677984087,-0.6439146127828992,0.01235,151,0.0025166666666666,10,2,15.1,68,1.0,sequence,0.9793929569092166,0.4047521855080852,0.4268570125617227,0.20301377527611866,0.3242486452475094,0.0007,1428.5714285714287,0.9750102988762324
271_IOPS_id_12_WebService_tr_500_1st_341.csv,IOPS,8784,0.0301531912300774,1.0354489751384912,-0.036137314,0.883437588,-1.6925827919999998,3.38718334,5.079766132,1.7668751770000002,0.147307875845271,-0.9326743976004156,0.001707650273224,116,0.0132058287795992,10,3,11.6,47,1.0,sequence,0.9901440667662726,0.0422367175774037,0.5942196499417446,0.14040605130066708,0.31296835712637483,0.0034153005464480873,292.8,0.9880588408442694
272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,IOPS,149156,35.7725959398214,4.301366773805541,35.72,3.020000000000003,21.1,152.47,131.37,6.039999999999999,0.5974777584313364,7.338775218889051,0.0250140792190726,633,0.0042438788918984,56,3,11.303571428571429,36,1.0,sequence,0.8980348680178866,0.22593674079161508,0.6739889776264338,0.45158585352656,0.4905211566090946,0.0006972565635978439,1434.1923076923076,0.8877542815425689
273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,IOPS,149122,144.66284934483176,30.44639778442534,142.68,13.909999999999997,0.0,304.76,304.76,28.727500000000006,0.9379330859569824,1.2031209115438832,0.1510172878582637,761,0.005103204087928,53,2,14.358490566037736,210,1.0,sequence,0.978955359417269,0.29782713406270367,0.6072363800571824,0.20515522868330846,0.35786509752515094,0.0006974155389546814,1433.8653846153845,0.976064771712363
274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,IOPS,149132,125.72914605852532,16.66568115897299,127.12,10.490000000000007,0.0,243.17,243.17,21.679999999999996,-0.0418268009800682,1.216947373405553,0.0578883137086607,6777,0.0454429632808518,86,2,78.80232558139535,443,1.0,sequence,0.9381528366818803,0.22096108670970754,0.6240332788301503,0.3517006567948265,0.48001774664196156,0.0006973687739720516,1433.9615384615386,0.9332180036083795
275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,IOPS,8784,0.1993556810886738,0.1060319652477745,0.1981541341066748,0.088246593019983,0.0278961410354025,0.4544484838844058,0.4265523428490033,0.1805127140442876,0.0288886414524146,-1.1034262965873551,0.0,71,0.0080828779599271,6,3,11.833333333333334,48,1.0,sequence,0.9972254610070247,0.05363101751643453,0.6217414519689036,0.07449427209577064,0.2932871952446679,0.0034153005464480873,292.8,0.9973156008297671
